PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INEDOELE,,,,2018,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INEDOELE,,,,2019,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INEDOELE,,,,2020,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INEDOELE,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INEDOELE,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INEDOELE,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INEDOELE,,,,2024,,,,,,0.0
