PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,NDPMC11A3II,CR,Techs_HeatCement,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,Techs_HeatGlass,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,Techs_HeatFood,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,Techs_LiftTruck,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,Techs_OnsitePowerGen,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,Techs_ElectricityOther,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,TRANOMOTBike,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRANOMOTWalk,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRANPUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRANRAILINF,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRANRAILCAR,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRANE6NOMOT,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRANRAILFREINF,,,,,,,,,,1.0
