PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,NDPMC11A2II,CR,Techs_HeatGlass,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,Techs_HeatFood,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,Techs_LiftTruck,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,Techs_OnsitePowerGen,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,Techs_ElectricityOther,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,TRANOMOTBike,,,,,,,,,,40.0
OperationalLife,NDPMC11A2II,CR,TRANOMOTWalk,,,,,,,,,,40.0
OperationalLife,NDPMC11A2II,CR,TRANPUB,,,,,,,,,,40.0
OperationalLife,NDPMC11A2II,CR,TRANRAILINF,,,,,,,,,,20.0
OperationalLife,NDPMC11A2II,CR,TRANRAILCAR,,,,,,,,,,40.0
OperationalLife,NDPMC11A2II,CR,TRANE6NOMOT,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,TRANRAILFREINF,,,,,,,,,,1.0
